time,resistor22.i,inductor21.v,resistor12.i,resistor11.i,resistor12.iˍt,basicTransformer.i2,basicTransformer.i1,inductor22.i
39.02937327,0.1617078501,-0.00480230039,-0.01702152299,9.108586204,-12.00932727,0.01702152299,9.108586204,0.1617078501
39.03479971,0.09945328014,-0.004238488537,-0.07895219736,9.076628761,-10.5944568,0.07895219736,9.076628761,0.09945328014
39.03924417,0.05646428244,-0.003408467019,-0.1216969225,9.053723857,-8.515245945,0.1216969225,9.053723857,0.05646428244
39.04368863,0.02429209364,-0.002314341981,-0.1536645845,9.035704169,-5.776318275,0.1536645845,9.035704169,0.02429209364
39.0481331,0.005429416581,-0.00104090685,-0.1723786978,9.023984684,-2.589937715,0.1723786978,9.023984684,0.005429416581
39.05191224,0.0009845147177,0.0001094127683,-0.1767503225,9.019683819,0.2874249078,0.1767503225,9.019683819,0.0009845147177
39.05569138,0.007487872041,0.001253617266,-0.1702271695,9.020870541,3.14865997,0.1702271695,9.020870541,0.007487872041
39.05947053,0.02457461975,0.002327472988,-0.1531754469,9.027489884,5.833142412,0.1531754469,9.027489884,0.02457461975
39.06333491,0.05198864305,0.003290057294,-0.1258521006,9.039499679,8.238541572,0.1258521006,9.039499679,0.05198864305
39.0672872,0.0887543294,0.004074507754,-0.0892312471,9.056544917,10.19770441,0.0892312471,9.056544917,0.0887543294
39.07140756,0.1340549139,0.004625614235,-0.0441284455,9.078331128,11.572609,0.0441284455,9.078331128,0.1340549139
39.07580853,0.1869246146,0.004873210683,0.008491692241,9.104520771,12.18783896,-0.008491692241,9.104520771,0.1869246146
39.08092706,0.2490090669,0.00469566756,0.07026044355,9.136202194,11.73906556,-0.07026044355,9.136202194,0.2490090669
39.08604559,0.3056659339,0.004036607471,0.1266046404,9.166125274,10.08640003,-0.1266046404,9.166125274,0.3056659339
39.09116412,0.3510854407,0.002963623649,0.171746006,9.191250228,7.399339883,-0.171746006,9.191250228,0.3510854407
39.09628264,0.3806101619,0.001586742825,0.2010550722,9.209029296,3.953423725,-0.2010550722,9.209029296,0.3806101619
39.1005387,0.3908234721,0.0003113762182,0.2111523828,9.216901819,0.7628719926,-0.2111523828,9.216901819,0.3908234721
39.10425552,0.3884197294,-0.0008237402285,0.2087013107,9.218156308,-2.075944686,-0.2087013107,9.218156308,0.3884197294
39.10797235,0.3755736444,-0.001914156762,0.1958607918,9.214099518,-4.802169162,-0.1958607918,9.214099518,0.3755736444
39.11180473,0.3521359993,-0.002929061753,0.1724837016,9.20460196,-7.338728,-0.1724837016,9.20460196,0.3521359993
39.11569495,0.3191438864,-0.003786153302,0.1396061451,9.190015732,-9.479857703,-0.1396061451,9.190015732,0.3191438864
39.11973278,0.2771929573,-0.004437162796,0.09782312353,9.170547758,-11.10488071,-0.09782312353,9.170547758,0.2771929573
39.12399073,0.2273881854,-0.004815381926,0.04823739816,9.146622128,-12.04703928,-0.04823739816,9.146622128,0.2273881854
39.12870653,0.1697829444,-0.004834076753,-0.009093967776,9.118106223,-12.08941021,0.009093967776,9.118106223,0.1697829444
39.13463443,0.101219052,-0.004263327409,-0.07730348119,9.083005068,-10.65670811,0.07730348119,9.083005068,0.101219052
39.1390197,0.05840105262,-0.003457355768,-0.1198791104,9.060228689,-8.63766074,0.1198791104,9.060228689,0.05840105262
39.1435521,0.02509258665,-0.002351095841,-0.1529770065,9.041619919,-5.868296339,0.1529770065,9.041619919,0.02509258665
39.14808449,0.005557440564,-0.001055451855,-0.1723593104,9.029523297,-2.626318781,0.1723593104,9.029523297,0.005557440564
39.15189941,0.0009810445891,0.0001054821186,-0.176861289,9.025136253,0.2776010151,0.176861289,9.025136253,0.0009810445891
39.15571432,0.007560337892,0.001260412941,-0.1702620621,9.026340319,3.165657535,0.1702620621,9.026340319,0.007560337892
39.15952924,0.02491921371,0.002343274957,-0.15293911,9.03307854,5.872644585,0.15293911,9.03307854,0.02491921371
39.16342297,0.05271896043,0.00330993805,-0.1252317221,9.045273432,8.288215692,0.1252317221,9.045273432,0.05271896043
39.16740269,0.08993972648,0.004093869561,-0.08815802774,9.062547449,10.24604596,0.08815802774,9.062547449,0.08993972648
39.17154926,0.1357046356,0.004639235983,-0.04259343597,9.084577309,11.60655892,0.04259343597,9.084577309,0.1357046356
39.17598069,0.1890336999,0.004875400738,0.01048327652,9.111019557,12.1931625,-0.01048327652,9.111019557,0.1890336999
39.18117066,0.2518776384,0.004674862097,0.0730066679,9.143128621,11.68681798,-0.0730066679,9.143128621,0.2518776384
39.18636063,0.308840439,0.003981584254,0.1296536116,9.173274794,9.948548318,-0.1296536116,9.173274794,0.308840439
39.1915506,0.3539182235,0.002868650431,0.1744529365,9.198310318,7.161596623,-0.1744529365,9.198310318,0.3539182235
39.19674056,0.3823598308,0.001453363324,0.2026822469,9.215626106,3.619706308,-0.2026822469,9.215626106,0.3823598308
39.2009666,0.3910879693,0.0001803829073,0.2113017761,9.22274808,0.4352357304,-0.2113017761,9.22274808,0.3910879693
39.2047339,0.3873426564,-0.0009678802061,0.2075149847,9.223359204,-2.436359511,-0.2075149847,9.223359204,0.3873426564
39.2085012,0.3729308334,-0.002062185674,0.1931161163,9.218528556,-5.172191259,-0.1931161163,9.218528556,0.3729308334
39.21236699,0.3479004447,-0.003065034855,0.1681545939,9.208211007,-7.678476464,-0.1681545939,9.208211007,0.3479004447
39.21629894,0.3133093352,-0.003900157324,0.1336868547,9.192782405,-9.764538328,-0.1336868547,9.192782405,0.3133093352
39.22038297,0.2698764934,-0.004516281203,0.09043078768,9.172505155,-11.30219731,-0.09043078768,9.172505155,0.2698764934
39.22470717,0.2186887462,-0.004845726264,0.03947112697,9.147793158,-12.12226347,-0.03947112697,9.147793158,0.2186887462
39.22956887,0.1593497353,-0.004791376742,-0.01958217043,9.118271403,-11.98181369,0.01958217043,9.118271403,0.1593497353
39.23489722,0.0984164079,-0.004223612383,-0.08019765235,9.086957928,-10.55715838,0.08019765235,9.086957928,0.0984164079
39.24022557,0.04832761124,-0.00318685134,-0.1299985512,9.060136568,-7.960337522,0.1299985512,9.060136568,0.04832761124
39.24555392,0.01464528058,-0.001796217666,-0.1634555302,9.040817565,-4.47970732,0.1634555302,9.040817565,0.01464528058
39.24993297,0.001948388097,-0.0004963954638,-0.1760323999,9.032122634,-1.227800965,0.1760323999,9.032122634,0.001948388097
39.25321847,0.001999945745,0.0005088816026,-0.1759358617,9.030329341,1.286458348,0.1759358617,9.030329341,0.001999945745
39.25650397,0.01029271141,0.001492584272,-0.1676391968,9.032700517,3.746131632,0.1676391968,9.032700517,0.01029271141
39.25999491,0.02773456492,0.002467442555,-0.1502385352,9.039675961,6.182988036,0.1502385352,9.039675961,0.02773456492
39.26354918,0.05377338181,0.003338244755,-0.1242877824,9.051160925,8.358938853,0.1242877824,9.051160925,0.05377338181
39.2672672,0.08854961978,0.004071126754,-0.08964891113,9.067298323,10.18927709,0.08964891113,9.067298323,0.08854961978
39.2711692,0.1312908906,0.004601869353,-0.04709369124,9.087830475,11.51344512,0.04709369124,9.087830475,0.1312908906
39.27537165,0.1815779869,0.004865092884,0.002957414191,9.11268383,12.16795607,-0.002957414191,9.11268383,0.1815779869
39.28021369,0.2405398129,0.004750249728,0.06162210803,9.142660743,11.87623713,-0.06162210803,9.142660743,0.2405398129
39.28514678,0.2963773681,0.004184822737,0.1171557752,9.171974731,10.45781647,-0.1171557752,9.171974731,0.2963773681
39.29007986,0.3426558925,0.003220559407,0.1631575186,9.197300002,8.042607967,-0.1631575186,9.197300002,0.3426558925
39.29501295,0.3749647921,0.001949359344,0.1952426242,9.21624824,4.860794301,-0.1952426242,9.21624824,0.3749647921
39.29933623,0.3893276263,0.0006779769939,0.2094694799,9.226188853,1.67989137,-0.2094694799,9.226188853,0.3893276263
39.30287511,0.3905508604,-0.0004041000833,0.2106305731,9.229139901,-1.026546452,-0.2106305731,9.229139901,0.3905508604
39.30641399,0.3821987447,-0.001466307046,0.2022637971,9.227262572,-3.682559112,-0.2022637971,9.227262572,0.3821987447
39.31002726,0.3642213352,-0.002475996036,0.1843209528,9.2204711,-6.206488106,-0.1843209528,9.2204711,0.3642213352
39.31373699,0.3367979243,-0.003379996468,0.1569830153,9.208750755,-8.465363976,-0.1569830153,9.208750755,0.3367979243
39.31757115,0.3004778916,-0.004121722166,0.1207994081,9.192265425,-10.31770283,-0.1207994081,9.192265425,0.3004778916
39.32159288,0.2559433437,-0.004643352966,0.07645166001,9.171244812,-11.61894461,-0.07645166001,9.171244812,0.2559433437
39.32591989,0.203868161,-0.004874691291,0.02461365549,9.145892857,-12.19357187,-0.02461365549,9.145892857,0.203868161
39.33101884,0.1420655565,-0.004687958305,-0.03688507067,9.11488723,-11.72183482,0.03688507067,9.11488723,0.1420655565
39.33611779,0.08575958397,-0.004024137963,-0.09289074224,9.085683099,-10.05728963,0.09289074224,9.085683099,0.08575958397
39.34121674,0.04068032844,-0.002950796344,-0.137704384,9.061280339,-7.369359842,0.137704384,9.061280339,0.04068032844
39.34631568,0.0114153316,-0.001577163674,-0.1667660335,9.044190178,-3.931586632,0.1667660335,9.044190178,0.0114153316
39.35053881,0.001333308961,-0.0003113434288,-0.1767421905,9.036860703,-0.764920411,0.1767421905,9.036860703,0.001333308961
39.35422245,0.003669092043,0.0008137461289,-0.1743671163,9.035992152,2.048824033,0.1743671163,9.035992152,0.003669092043
39.35790609,0.01626606032,0.001895459605,-0.1617828063,9.040341558,4.753301051,0.1617828063,9.040341558,0.01626606032
39.3616997,0.03925107335,0.002903249777,-0.1388646132,9.05003889,7.272100224,0.1388646132,9.05003889,0.03925107335
39.36555776,0.07171220483,0.003759493609,-0.1065237469,9.064779767,9.41115067,0.1065237469,9.064779767,0.07171220483
39.36956329,0.1130784024,0.004415315384,-0.06533094218,9.084380101,11.04825455,0.06533094218,9.084380101,0.1130784024
39.37378626,0.1622968074,0.004804928957,-0.0163372054,9.108447714,12.01895658,0.0163372054,9.108447714,0.1622968074
39.3784432,0.2191711692,0.004844292489,0.04025786503,9.137062928,12.11307755,-0.04025786503,9.137062928,0.2191711692
39.38469242,0.2915585498,0.004254643951,0.112258434,9.174770641,10.63281695,-0.112258434,9.174770641,0.2915585498
39.38903565,0.3338943432,0.003453904773,0.1543451753,9.197766293,8.626893705,-0.1543451753,9.197766293,0.3338943432
39.39362422,0.36748869,0.002331698671,0.1877171001,9.21704148,5.817625669,-0.1877171001,9.21704148,0.36748869
39.39821278,0.3869335649,0.001017021706,0.2069989609,9.229622395,2.52805286,-0.2069989609,9.229622395,0.3869335649
39.4020436,0.3911296027,-0.0001496654273,0.2111140308,9.234242677,-0.3902264763,-0.2111140308,9.234242677,0.3911296027
39.40587441,0.3840798929,-0.001307754477,0.2040384022,9.233221553,-3.286145613,-0.2040384022,9.233221553,0.3840798929
39.40970523,0.3661907823,-0.002390446302,0.186179684,9.22662965,-5.992666134,-0.186179684,9.22662965,0.3661907823
39.413618,0.3378048301,-0.003353606022,0.1578808239,9.214555022,-8.399429933,-0.1578808239,9.214555022,0.3378048301
39.41761629,0.3000098846,-0.004129112389,0.1202276838,9.197406642,-10.33614413,-0.1202276838,9.197406642,0.3000098846
39.42178568,0.2536890712,-0.004661144265,0.07410171419,9.175519891,-11.66326365,-0.07410171419,9.175519891,0.2536890712
39.42625215,0.1997961343,-0.004877694691,0.0204553841,9.149235487,-12.200767,-0.0204553841,9.149235487,0.1997961343
39.43157803,0.1355117421,-0.004637624584,-0.04351069421,9.116893179,-11.59544132,0.04351069421,9.116893179,0.1355117421
39.43690391,0.07794653274,-0.003883044074,-0.1007652921,9.086889469,-9.703803111,0.1007652921,9.086889469,0.07794653274
39.44222979,0.03348681856,-0.002697680023,-0.144957178,9.06258451,-6.735745042,0.144957178,9.06258451,0.03348681856
39.44690074,0.009221491896,-0.001406458106,-0.1690469531,9.048133812,-3.504467562,0.1690469531,9.048133812,0.009221491896
39.45091631,0.001092715582,-0.000195797007,-0.177081781,9.041878297,-0.4759064972,0.177081781,9.041878297,0.001092715582
39.45493189,0.005310551958,0.001027293269,-0.1728293719,9.041772893,2.582801054,0.1728293719,9.041772893,0.005310551958
39.45894746,0.02160803503,0.002185336442,-0.1565591485,9.047837883,5.477901881,0.1565591485,9.047837883,0.02160803503
39.46300635,0.04930265926,0.003215002063,-0.1289534156,9.059860002,8.051054401,0.1289534156,9.059860002,0.04930265926
39.46712164,0.08706471051,0.004046381398,-0.09133882984,9.077313751,10.12751354,0.09133882984,9.077313751,0.08706471051
39.47137793,0.1337105487,0.004622722772,-0.0448961207,9.099724373,11.5654298,0.0448961207,9.099724373,0.1337105487
39.47589807,0.188021387,0.004874422218,0.009158343598,9.126627075,12.1908119,-0.009158343598,9.126627075,0.188021387
39.48114561,0.2515832664,0.004677051457,0.0723963835,9.159086788,11.69233577,-0.0723963835,9.159086788,0.2515832664
39.48639316,0.3091657031,0.003975812013,0.1296596091,9.189556546,9.934106435,-0.1296596091,9.189556546,0.3091657031
39.4916407,0.3545653329,0.002846260811,0.1747784523,9.214783914,7.105569076,-0.1747784523,9.214783914,0.3545653329
39.49634606,0.3808615052,0.001568377006,0.2008800167,9.230723016,3.907496996,-0.2008800167,9.230723016,0.3808615052
39.50045809,0.3907578518,0.0003360379318,0.2106642526,9.238338206,0.8245838402,-0.2106642526,9.238338206,0.3907578518
39.50409063,0.3887507437,-0.0007738760903,0.2086092958,9.239731572,-1.951230172,-0.2086092958,9.239731572,0.3887507437
39.50772317,0.3767502935,-0.001843668109,0.1966114892,9.236047317,-4.625935784,-0.1966114892,9.236047317,0.3767502935
39.51148909,0.3544287192,-0.002851114895,0.1743455797,9.227084486,-7.143926152,-0.1743455797,9.227084486,0.3544287192
39.51531495,0.3227242912,-0.003711623773,0.1427494565,9.213140448,-9.293700865,-0.1427494565,9.213140448,0.3227242912
39.5192913,0.2820844517,-0.004379210893,0.1022705222,9.194352462,-10.96028542,-0.1022705222,9.194352462,0.2820844517
39.5234796,0.2335568322,-0.004787765612,0.05395445909,9.171116445,-11.97841253,-0.05395445909,9.171116445,0.2335568322
39.52808419,0.1773621401,-0.004856083059,-0.001975375327,9.143392356,-12.14500029,0.001975375327,9.143392356,0.1773621401
39.53470673,0.10044528,-0.004252477586,-0.07849625926,9.104077506,-10.62948669,0.07849625926,9.104077506,0.10044528
39.53871256,0.06109541534,-0.003523139091,-0.1176238021,9.083161759,-8.802368201,0.1176238021,9.083161759,0.06109541534
39.54324043,0.02696692397,-0.002434349737,-0.1515384639,9.064171326,-6.076636291,0.1515384639,9.064171326,0.02696692397
39.5477683,0.006433783085,-0.001149865076,-0.1719143321,9.051591491,-2.862492956,0.1719143321,9.051591491,0.006433783085
39.55162659,0.0009374027277,2.186487815e-05,-0.1773312483,9.046720143,0.06849834871,0.1773312483,9.046720143,0.0009374027277
39.55548488,0.006853146112,0.001192342914,-0.17139154,9.047558715,2.995489976,0.17139154,9.047558715,0.006853146112
39.55934317,0.02383514518,0.002293092662,-0.1544427124,9.054070164,5.747244096,0.1544427124,9.054070164,0.02383514518
39.56327178,0.05146769401,0.003275743195,-0.1269008698,9.066146368,8.202813552,0.1269008698,9.066146368,0.05146769401
39.56727932,0.08867358399,0.004073179441,-0.08984124966,9.083382319,10.19442116,0.08984124966,9.083382319,0.08867358399
39.57144679,0.1345111713,0.004629423249,-0.04420371895,9.105422531,11.58213364,0.04420371895,9.105422531,0.1345111713
39.57589178,0.1879442979,0.004874341226,0.00897707627,9.13189428,12.19062167,-0.00897707627,9.13189428,0.1879442979
39.58107089,0.2507042669,0.004683516199,0.07141752372,9.163934605,11.70857791,-0.07141752372,9.163934605,0.2507042669
39.58625,0.3077306226,0.004001085021,0.1281283863,9.194083573,9.997431619,-0.1281283863,9.194083573,0.3077306226
39.59142911,0.3530376895,0.002898689597,0.1731565373,9.219205389,7.23681968,-0.1731565373,9.219205389,0.3530376895
39.59660821,0.3818699238,0.001492040515,0.2017751426,9.236691936,3.716503881,-0.2017751426,9.236691936,0.3818699238
39.60084656,0.3910279901,0.0002171468916,0.2108225158,9.244027777,0.5272154951,-0.2108225158,9.244027777,0.3910279901
39.60460217,0.3876565291,-0.0009282707352,0.2074080086,9.244814617,-2.337291459,-0.2074080086,9.244814617,0.3876565291
39.60835778,0.3736669643,-0.002022259724,0.1934294728,9.240188918,-5.072363826,-0.1934294728,9.240188918,0.3736669643
39.61221577,0.3490584663,-0.003028833368,0.1688877201,9.230084235,-7.587996284,-0.1688877201,9.230084235,0.3490584663
39.6161376,0.314884697,-0.003870248464,0.1348351016,9.214871116,-9.689828198,-0.1348351016,9.214871116,0.314884697
39.62021003,0.2718351594,-0.004495966684,0.09196013042,9.194798603,-11.25151244,-0.09196013042,9.194798603,0.2718351594
39.62451689,0.2210043726,-0.004838622614,0.04135518629,9.170284733,-12.10464703,-0.04135518629,9.170284733,0.2210043726
39.62933743,0.1621405157,-0.00480422341,-0.01722606284,9.141031633,-12.01413049,0.01722606284,9.141031633,0.1621405157
39.63478227,0.09963921305,-0.004241133841,-0.07940211207,9.108942376,-10.60104773,0.07940211207,9.108942376,0.09963921305
39.6392249,0.05662950043,-0.003412691605,-0.1221673515,9.086021287,-8.525785199,0.1221673515,9.086021287,0.05662950043
39.64366753,0.02441497789,-0.002320033746,-0.1541770361,9.067974383,-5.790523824,0.1541770361,9.067974383,0.02441497789
39.64811017,0.005489593564,-0.001047771451,-0.1729534325,9.056216911,-2.607071843,0.1729534325,9.056216911,0.005489593564
39.65189211,0.0009791359085,0.000103242998,-0.1773901154,9.051874498,0.2720335825,0.1773901154,9.051874498,0.0009791359085
39.65567404,0.007433351944,0.001248479867,-0.1709156694,9.053027212,3.135854406,0.1709156694,9.053027212,0.007433351944
39.65945598,0.024489597,0.002323553141,-0.1538940969,9.059621501,5.823384337,0.1538940969,9.059621501,0.024489597
39.66332259,0.05188678325,0.003287267073,-0.1265873018,9.071613055,8.231610039,0.1265873018,9.071613055,0.05188678325
39.66727663,0.08864604996,0.004072723952,-0.0899726347,9.088645307,10.19329048,0.0899726347,9.088645307,0.08864604996
39.67139825,0.1339466977,0.004624706505,-0.04486956748,9.110421676,11.57038616,0.04486956748,9.110421676,0.1339466977
39.67579998,0.186819912,0.004873087098,0.007754276618,9.136602803,12.18757704,-0.007754276618,9.136602803,0.186819912
39.68091782,0.2489000231,0.004696435,0.0695189524,9.168270067,11.74103247,-0.0695189524,9.168270067,0.2489000231
39.68603566,0.3055651786,0.004038315977,0.1258716443,9.198185208,10.09071997,-0.1258716443,9.198185208,0.3055651786
39.6911535,0.3510063068,0.002966208725,0.1710347699,9.223309024,7.405850517,-0.1710347699,9.223309024,0.3510063068
39.69627133,0.3805650108,0.0015900207,0.2003778887,9.241093503,3.961664496,-0.2003778887,9.241093503,0.3805650108
39.70052843,0.3908153937,0.0003145176111,0.2105122508,9.248976437,0.7707685791,-0.2105122508,9.248976437,0.3908153937
39.70424411,0.3884433023,-0.0008202925036,0.2080928378,9.250238705,-2.067284362,-0.2080928378,9.250238705,0.3884433023
39.70795979,0.3756339717,-0.001910617164,0.1952890457,9.246192674,-4.793281865,-0.1952890457,9.246192674,0.3756339717
39.7117915,0.3522333683,-0.002925816574,0.1719489537,9.236706581,-7.330579894,-0.1719489537,9.236706581,0.3522333683
39.7156808,0.3192784671,-0.003783416785,0.1391085565,9.222132204,-9.472984635,-0.1391085565,9.222132204,0.3192784671
39.71971762,0.2773619985,-0.004435228991,0.09735994816,9.202674993,-11.10001791,-0.09735994816,9.202674993,0.2773619985
39.72397409,0.2275895442,-0.004814560975,0.04780649742,9.178759211,-12.04496227,-0.04780649742,9.178759211,0.2275895442
39.72868676,0.170023089,-0.004834889477,-0.009486162793,9.150256432,-12.0914221,0.009486162793,9.150256432,0.170023089
39.73463611,0.1012010695,-0.004263076432,-0.07795228834,9.115013442,-10.65603997,0.07795228834,9.115013442,0.1012010695
39.73901896,0.05840748,-0.003457515747,-0.1205034724,9.092241266,-8.638022297,0.1205034724,9.092241266,0.05840748
39.74355516,0.02507450848,-0.002350273791,-0.1536255344,9.07360951,-5.866199921,0.1536255344,9.07360951,0.02507450848
39.74809135,0.005539261142,-0.001053398755,-0.1730077064,9.061501613,-2.621143428,0.1730077064,9.061501613,0.005539261142
39.75190648,0.0009829384941,0.0001076499938,-0.1774895549,9.057116835,0.2830618883,0.1774895549,9.057116835,0.0009829384941
39.75572161,0.007583445587,0.001262571136,-0.1708690692,9.058323988,3.171092573,0.1708690692,9.058323988,0.007583445587
39.75953674,0.02496342106,0.002345291995,-0.1535249782,9.065065501,5.877724965,0.1535249782,9.065065501,0.02496342106
39.76343068,0.05278311773,0.003311673948,-0.1257975992,9.077263234,8.292591391,0.1257975992,9.077263234,0.05278311773
39.76741073,0.09002246552,0.004095209515,-0.08870527775,9.094539474,10.24942996,0.08870527775,9.094539474,0.09002246552
39.7715578,0.1358042047,0.004640045089,-0.04312380232,9.116570628,11.60861394,0.04312380232,9.116570628,0.1358042047
39.7759902,0.1891501296,0.004875504991,0.009969826448,9.143013996,12.19345335,-0.009969826448,9.143013996,0.1891501296
39.78118438,0.2520388472,0.004673657451,0.0725379138,9.175138014,11.68383176,-0.0725379138,9.175138014,0.2520388472
39.78637857,0.3090199242,0.003978403238,0.1292031471,9.205287215,9.94061766,-0.1292031471,9.205287215,0.3090199242
39.79157276,0.3540778706,0.002863152106,0.1739828157,9.230307386,7.147871723,-0.1739828157,9.230307386,0.3540778706
39.79676695,0.3824559579,0.001445640556,0.2021490045,9.247585793,3.600422753,-0.2021490045,9.247585793,0.3824559579
39.80099115,0.3910988701,0.0001728626482,0.2106838974,9.254656303,0.4164651473,-0.2106838974,9.254656303,0.3910988701
39.80476111,0.3872761928,-0.0009760533603,0.2068202297,9.255222733,-2.456757148,-0.2068202297,9.255222733,0.3872761928
39.80853107,0.3727757254,-0.002070479301,0.1923332854,9.250340695,-5.192883465,-0.1923332854,9.250340695,0.3727757254
39.81239871,0.3476558097,-0.003072593051,0.167282855,9.23996938,-7.697322502,-0.167282855,9.23996938,0.3476558097
39.81633295,0.3129756978,-0.00390641123,0.1327267594,9.22448604,-9.780115488,-0.1327267594,9.22448604,0.3129756978
39.82041958,0.2694608409,-0.004520512225,0.08938932993,9.204155836,-11.31270887,-0.08938932993,9.204155836,0.2694608409
39.82474756,0.2181968093,-0.004847144995,0.03835405566,9.179391774,-12.1257355,-0.03835405566,9.179391774,0.2181968093
39.82961826,0.1587551079,-0.004788503685,-0.02080104572,9.149801025,-11.97454388,0.02080104572,9.149801025,0.1587551079
39.83492302,0.09814263866,-0.004219649168,-0.08109694417,9.118634124,-10.54718646,0.08109694417,9.118634124,0.09814263866
39.84022778,0.04830990723,-0.003186339683,-0.130642958,9.091935956,-7.959017692,0.130642958,9.091935956,0.04830990723
39.84553254,0.01474197719,-0.0018023115,-0.1639861813,9.072675564,-4.494916979,0.1639861813,9.072675564,0.01474197719
39.84990611,0.001982172029,-0.0005045838695,-0.1766255841,9.063944428,-1.248244492,0.1766255841,9.063944428,0.001982172029
39.85318167,0.001953398767,0.0004976605963,-0.176608996,9.06211,1.258436197,0.176608996,9.06211,0.001953398767
39.85645722,0.0101181401,0.001478934255,-0.1684397136,9.064414991,3.712044106,0.1684397136,9.064414991,0.0101181401
39.85994173,0.02740571843,0.002453366016,-0.1511924566,9.071306924,6.147845488,0.1511924566,9.071306924,0.02740571843
39.86348878,0.05326770614,0.003324720546,-0.1254175021,9.082694991,8.325191169,0.1254175021,9.082694991,0.05326770614
39.86720012,0.08786420942,0.004059760075,-0.09095723693,9.098730558,10.1609392,0.09095723693,9.098730558,0.08786420942
39.8710945,0.1304277102,0.004594217187,-0.04857858449,9.119158363,11.494411,0.04857858449,9.119158363,0.1304277102
39.87528704,0.1805436428,0.004863097091,0.001302635687,9.143906109,12.16308192,-0.001302635687,9.143906109,0.1805436428
39.88010501,0.2392412689,0.004757729888,0.05970508438,9.173721313,11.89508307,-0.05970508438,9.173721313,0.2392412689
39.88506675,0.2955344346,0.004197377111,0.1156925563,9.203244881,10.48931864,-0.1156925563,9.203244881,0.2955344346
39.8900285,0.3422393543,0.0032323682,0.1621187492,9.228776681,8.072212912,-0.1621187492,9.228776681,0.3422393543
39.89499024,0.3748533514,0.001955736665,0.1945073684,9.247880092,4.87679154,-0.1945073684,9.247880092,0.3748533514
39.89932538,0.3893090895,0.0006812706712,0.2088266822,9.257865425,1.688169143,-0.2088266822,9.257865425,0.3893090895
39.90287036,0.39055568,-0.0004026482196,0.2100110596,9.260825186,-1.022876958,-0.2100110596,9.260825186,0.39055568
39.90641534,0.3821937832,-0.001466700829,0.2016345912,9.258940005,-3.683504962,-0.2016345912,9.258940005,0.3821937832
39.91003184,0.3641928292,-0.002477205646,0.1836684136,9.25213146,-6.20947261,-0.1836684136,9.25213146,0.3641928292
39.91374533,0.3367270542,-0.003381839699,0.1562884265,9.240384107,-8.46992999,-0.1562884265,9.240384107,0.3367270542
39.91758245,0.3003608448,-0.004123573707,0.1200590117,9.223868337,-10.32228613,-0.1200590117,9.223868337,0.3003608448
39.92160722,0.2557760241,-0.00464469916,0.07566141166,9.202813854,-11.62226018,-0.07566141166,9.202813854,0.2557760241
39.92593754,0.2036519419,-0.004874904214,0.02377496378,9.177426887,-12.19404934,-0.02377496378,9.177426887,0.2036519419
39.93104422,0.1417666252,-0.004685799014,-0.0378057688,9.146365596,-11.71637294,0.0378057688,9.146365596,0.1417666252
39.93615089,0.08542498629,-0.004018391798,-0.09384657082,9.117126921,-10.04285404,0.09384657082,9.117126921,0.08542498629
39.94125757,0.04037798622,-0.002940818034,-0.1386277198,9.092722307,-7.34434185,0.1386277198,9.092722307,0.04037798622
39.94636425,0.01122367316,-0.001563068485,-0.167578835,9.075669747,-3.896280494,0.167578835,9.075669747,0.01122367316
39.95058444,0.001298396573,-0.000297382937,-0.1773988481,9.068410516,-0.7299631098,0.1773988481,9.068410516,0.001298396573
39.95427373,0.003774964593,0.000829240963,-0.1748834623,9.067602414,2.0876081,0.1748834623,9.067602414,0.003774964593
39.95796302,0.01653840538,0.001911527132,-0.1621333246,9.072027028,4.793504777,0.1621333246,9.072027028,0.01653840538
39.9617604,0.03969510576,0.002918181405,-0.1390441908,9.081805258,7.309449915,0.1390441908,9.081805258,0.03969510576
39.96562312,0.07233077484,0.003772229499,-0.1065295973,9.096630485,9.44299538,0.1065295973,9.096630485,0.07233077484
39.96963369,0.1138604841,0.004424451237,-0.06517410066,9.116312176,11.07108288,0.06517410066,9.116312176,0.1138604841
39.97386367,0.1632319828,0.004808979554,-0.01602810482,9.140458564,12.02905468,0.01602810482,9.140458564,0.1632319828
39.97853446,0.2202819151,0.004840902007,0.04074148768,9.16916798,12.10455165,-0.04074148768,9.16916798,0.2202819151
39.98464049,0.2910027235,0.00426241691,0.1110845069,9.206000467,10.65233844,-0.1110845069,9.206000467,0.2910027235
39.98900184,0.3336005465,0.003461215954,0.1534321316,9.229120526,8.645240249,-0.1534321316,9.229120526,0.3336005465
39.99356711,0.3671529154,0.002347061061,0.1867628726,9.248348581,5.856112017,-0.1867628726,9.248348581,0.3671529154
39.99813238,0.3867255909,0.001041115192,0.2061725363,9.260965924,2.588366507,-0.2061725363,9.260965924,0.3867255909
40.0019682,0.3911557689,-0.0001265625968,0.2105207032,9.265698057,-0.3324083724,-0.2105207032,9.265698057,0.3911557689
40.00580402,0.3843094143,-0.001286953898,0.2036474724,9.264775997,-3.23410108,-0.2036474724,9.264775997,0.3843094143
40.00963984,0.3665821816,-0.002372954017,0.1859498274,9.258264414,-5.948908193,-0.1859498274,9.258264414,0.3665821816
40.01355655,0.3383216366,-0.003339902827,0.157775728,9.246252609,-8.365158308,-0.157775728,9.246252609,0.3383216366
