time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,loadInertia.a,loadInertia.w,dcse.airGapDC.pin_ep.iˍt,dcse.la.i,loadInertia.phi
1.285825717,94.20191608,123.1975025,165.0467879,127.0192952,14838.34722,123.1975025,94.20191608
1.286393252,94.27403269,129.6128674,199.2059277,127.1236069,7708.772154,129.6128674,94.27403269
1.286960787,94.34621289,131.9010654,211.6129576,127.2412752,333.9928987,131.9010654,94.34621289
1.287528323,94.41846061,129.99124,200.7063951,127.3593731,-7044.720532,129.99124,94.41846061
1.288095858,94.49077239,123.9494988,167.8869187,127.4649279,-14187.57776,123.9494988,94.49077239
1.28868153,94.56545113,113.5951298,115.484186,127.5486773,-21068.81367,113.5951298,94.56545113
1.289271912,94.64076999,99.28423307,50.71277678,127.5981207,-27270.17491,99.28423307,94.64076999
1.289862293,94.71610643,81.58164898,-17.25574327,127.6079253,-32526.8723,81.58164898,94.71610643
1.290452675,94.79143704,61.09777559,-79.20381425,127.5789362,-36666.56609,61.09777559,94.79143704
1.291043056,94.86674046,38.53358415,-126.7568381,127.5172503,-39555.22591,38.53358415,94.86674046
1.291633438,94.94200031,14.65729539,-153.4989688,127.4333806,-41099.36547,14.65729539,94.94200031
1.292236615,95.01883676,-10.2477501,-155.5949795,127.3388392,-41235.23485,-10.2477501,95.01883676
1.292839792,95.09561739,-34.79216495,-131.9180515,127.2508845,-39906.29404,-34.79216495,95.09561739
1.293479015,95.17693513,-59.43771216,-82.46374467,127.1811996,-36945.35481,-59.43771216,95.17693513
1.294124396,95.25900265,-81.90685674,-14.98971293,127.1490763,-32445.00607,-81.90685674,95.25900265
1.294769776,95.34106416,-101.0271463,59.19965214,127.1633043,-26601.895,-101.0271463,95.34106416
1.295291219,95.40738334,-113.4818652,115.7801302,127.2092153,-21059.47311,-113.4818652,95.40738334
1.295860273,95.47979384,-123.5874894,166.4185354,127.2902175,-14361.46182,-123.5874894,95.47979384
1.296429326,95.55225775,-129.7383948,199.2239274,127.39522,-7198.271144,-129.7383948,95.55225775
1.296998379,95.62478558,-131.7362636,210.0178016,127.5127622,194.6632389,-131.7362636,95.62478558
1.297567433,95.69738077,-129.5193909,197.4368011,127.6297896,7574.271394,-129.5193909,95.69738077
1.298136486,95.77003932,-123.1642313,163.1023869,127.7333223,14699.66067,-123.1642313,95.77003932
1.298723176,95.84500441,-112.503363,109.58634,127.8140578,21537.14946,-112.503363,95.84500441
1.299312917,95.92039703,-97.95427105,44.49544213,127.8598404,27660.19814,-97.95427105,95.92039703
1.299902659,95.99580506,-80.06666866,-23.09438489,127.8660462,32827.91358,-80.06666866,95.99580506
1.300394063,96.05863406,-63.05265809,-74.70686181,127.8417221,36281.31494,-63.05265809,96.05863406
1.300927691,96.12684103,-42.90451698,-119.8788553,127.7891838,39056.82951,-42.90451698,96.12684103
1.301461319,96.19501425,-21.56230108,-148.8952663,127.7166651,40746.69896,-21.56230108,96.19501425
1.302018344,96.26613173,1.347681261,-158.5075666,127.6300216,41303.73706,1.347681261,96.26613173
1.302575369,96.3372006,24.21971888,-145.885092,127.544225,40610.30821,24.21971888,96.3372006
1.30314312,96.40959205,46.77496499,-111.7205557,127.4701584,38634.26057,46.77496499,96.40959205
1.303745192,96.48632107,69.0689537,-56.78776226,127.4186332,35201.72237,69.0689537,96.48632107
1.30436637,96.56546412,89.49027314,11.95997407,127.4043276,30337.6934,89.49027314,96.56546412
1.304987549,96.64461186,106.5173844,82.7093672,127.4339086,24307.46525,106.5173844,96.64461186
1.305608727,96.72379122,119.4941923,144.770541,127.5052741,17338.64377,119.4941923,96.72379122
1.306229906,96.80302587,127.919251,188.744381,127.6100008,9699.898529,127.919251,96.80302587
1.306851084,96.88233254,131.4678635,207.9675446,127.7346106,1689.474055,131.4678635,96.88233254
1.307472263,96.96171856,130.0061963,199.5388118,127.8626155,-6378.831596,130.0061963,96.96171856
1.308093441,97.04118072,123.5962605,164.7581327,127.9770246,-14190.77953,123.5962605,97.04118072
1.308721099,97.12153551,112.3524126,108.2445263,128.0636231,-21517.98536,112.3524126,97.12153551
1.309348757,97.20193252,96.76252091,38.94732136,128.1102174,-27995.14518,96.76252091,97.20193252
1.309890198,97.27129934,80.28807142,-22.95989279,128.114456,-32711.48675,80.28807142,97.27129934
1.310431639,97.34065956,61.51049485,-79.39263257,128.0863465,-36483.09853,61.51049485,97.34065956
1.310974015,97.41011645,40.93374134,-123.9859833,128.0305238,-39210.98078,40.93374134,97.41011645
1.311527278,97.48093037,18.73554338,-151.9013925,127.9532917,-40833.53449,18.73554338,97.48093037
1.312096348,97.55371944,-4.676540166,-158.6634198,127.8638253,-41231.27163,-4.676540166,97.55371944
1.312665417,97.62645775,-27.94394924,-142.341292,127.777108,-40325.81779,-27.94394924,97.62645775
1.31325524,97.70180077,-51.12046309,-103.2731416,127.703668,-38037.75592,-51.12046309,97.70180077
1.31386869,97.7801247,-73.37031466,-44.37956278,127.6576227,-34276.59818,-73.37031466,97.7801247
1.314500537,97.86078044,-93.44890528,26.7134908,127.6517621,-29067.58531,-93.44890528,97.86078044
1.314994721,97.92386947,-106.6316348,82.61780742,127.6788997,-24174.98286,-106.6316348,97.92386947
1.31554229,97.99379778,-118.2263598,137.7924107,127.7397173,-18068.3996,-118.2263598,97.99379778
1.316089859,98.06376706,-126.3198067,179.5748166,127.8273473,-11418.79686,-126.3198067,98.06376706
1.316637428,98.13378973,-130.6691424,203.0307579,127.9330182,-4427.799998,-130.6691424,98.13378973
1.317184998,98.20387274,-131.1454058,205.395752,128.045829,2691.595456,-131.1454058,98.20387274
1.317732567,98.2740168,-127.7375594,186.4043361,128.1540413,9723.020021,-127.7375594,98.2740168
1.318291217,98.34563737,-120.3690699,147.3745916,128.2481061,16586.43752,-120.3690699,98.34563737
1.318865196,98.41927055,-108.9505125,91.63552478,128.3173021,23090.61339,-108.9505125,98.41927055
1.319439176,98.49293368,-94.00779593,27.1928522,128.3516277,28833.65436,-94.00779593,98.49293368
1.320013156,98.56660575,-76.03097583,-37.66556352,128.3484387,33635.30431,-76.03097583,98.56660575
1.320490405,98.62785377,-59.19112035,-85.91312088,128.3186418,36803.41202,-59.19112035,98.62785377
1.321031905,98.6973234,-38.50928834,-128.645286,128.2598606,39400.97267,-38.50928834,98.6973234
1.321573404,98.76675575,-16.72351464,-153.9867123,128.1824702,40871.40778,-16.72351464,98.76675575
1.322139331,98.83927236,6.548939565,-158.7880339,128.0928843,41159.42844,6.548939565,98.83927236
1.322705257,98.91173873,29.6198922,-140.8665121,128.00705,40160.52681,29.6198922,98.91173873
1.32330085,98.98795601,52.88884729,-99.94396775,127.9343257,37748.80094,52.88884729,98.98795601
1.323914502,99.06644787,74.93656632,-40.0299248,127.890658,33884.8341,74.93656632,99.06644787
1.324544607,99.14702903,94.68845115,31.07566796,127.8876048,28601.93952,94.68845115,99.14702903
1.325028121,99.20887029,107.3739075,85.39913886,127.9158954,23767.38132,107.3739075,99.20887029
1.325579693,99.27944107,118.8059152,140.1130232,127.9785917,17579.34531,118.8059152,99.27944107
1.326131266,99.35005412,126.6678128,180.8440305,128.0678791,10855.3279,126.6678128,99.35005412
1.326682838,99.42072171,130.720357,202.7126265,128.1746067,3802.304534,130.720357,99.42072171
1.327234411,99.49145042,130.8418845,203.1052752,128.2875359,-3361.704861,130.8418845,99.49145042
1.327785983,99.56224038,127.0321282,181.9896028,128.3946908,-10415.93911,127.0321282,99.56224038
1.328359401,99.63589204,119.0340902,139.9933608,128.4878753,-17402.06182,119.0340902,99.63589204
1.328940274,99.71054771,107.0076617,82.14268091,128.5529675,-23888.69594,107.0076617,99.71054771
1.329521147,99.78523087,91.43759831,16.50284373,128.5817896,-29570.12145,91.43759831,99.78523087
1.33010202,99.85991963,72.84609401,-48.2872701,128.5723051,-34264.17468,72.84609401,99.85991963
1.330682893,99.93459235,51.85142896,-103.7304912,128.52751,-37822.73759,51.85142896,99.93459235
1.331266588,100.0095931,29.03407351,-142.712884,128.4546225,-40142.46144,29.03407351,100.0095931
1.331855478,100.0852127,5.035424891,-159.8377288,128.3643585,-41131.95034,5.035424891,100.0852127
1.33245582,100.1622465,-19.60338688,-151.9838359,128.269475,-40709.17754,-19.60338688,100.1622465
1.333056162,100.2392263,-43.55600491,-119.6741375,128.1867911,-38851.63693,-43.55600491,100.2392263
1.333695037,100.3211006,-67.34375313,-63.54436744,128.1272711,-35365.27989,-67.34375313,100.3211006
1.334340855,100.4038391,-88.65066523,7.034644241,128.1085674,-30390.34153,-88.65066523,100.4038391
1.334986673,100.4865805,-106.3249131,80.09137734,128.1368938,-24153.31346,-106.3249131,100.4865805
1.335632492,100.569355,-119.6306764,143.7091955,128.2099732,-16908.53352,-119.6306764,100.569355
1.33627831,100.6521888,-128.012401,187.4861365,128.3182188,-8957.921623,-128.012401,100.6521888
1.336924128,100.7350998,-131.1212162,204.2613927,128.4462918,-636.9864746,-131.1212162,100.7350998
1.337505311,100.8097848,-129.3024142,193.9176768,128.5631631,6876.892286,-129.3024142,100.8097848
1.338086493,100.8845347,-123.1745539,160.8256243,128.6672683,14149.58901,-123.1745539,100.8845347
1.33868193,100.9611735,-112.6500931,107.9550159,128.7480815,21094.98168,-112.6500931,100.9611735
1.339279572,101.0381344,-98.14203127,42.94432722,128.7935535,27311.23156,-98.14203127,101.0381344
1.339877215,101.1151105,-80.19860486,-24.97590176,128.7988301,32558.81294,-80.19860486,101.1151105
1.340372195,101.1788581,-63.18573798,-76.6773168,128.7733797,36044.57243,-63.18573798,101.1788581
1.340913621,101.2485657,-42.858339,-122.2839864,128.7188799,38863.92624,-42.858339,101.2485657
1.341455048,101.318238,-21.30268839,-151.4451389,128.6439436,40571.29993,-21.30268839,101.318238
1.342018561,101.3907056,1.773151354,-160.78558,128.5549152,41116.77929,1.773151354,101.3907056
1.342582073,101.4631228,24.79743557,-147.5834777,128.4669861,40388.2737,24.79743557,101.4631228
1.343155938,101.5368229,47.45296344,-112.6589315,128.3913609,38356.04782,47.45296344,101.5368229
1.343763481,101.6148085,69.75931856,-57.04503909,128.3390143,34851.6017,69.75931856,101.6148085
1.344389215,101.6951079,90.08792028,11.9470246,128.3245443,29912.08302,90.08792028,101.6951079
1.344910064,101.7619498,104.3950565,70.93921632,128.3462247,24901.18122,104.3950565,101.7619498
1.345438494,101.8297843,116.0551835,125.3558986,128.3984677,19126.81077,116.0551835,101.8297843
1.345966923,101.8976535,124.5149741,168.3480468,128.4766884,12816.92996,124.5149741,101.8976535
1.346495353,101.9655694,129.5378109,195.1847093,128.5735315,6149.403817,129.5378109,101.9655694
1.347023782,102.0335393,130.9843122,202.9160551,128.6795933,-686.6739686,130.9843122,102.0335393
1.347552212,102.1015654,128.8165428,190.7020411,128.7844589,-7497.567221,128.8165428,102.1015654
1.348080642,102.1696443,123.0986861,159.9012631,128.8778524,-14091.61673,123.0986861,102.1696443
1.348634038,102.240987,113.4842912,111.4426658,128.9535799,-20565.38219,113.4842912,102.240987
1.349194677,102.3132979,100.2624008,51.35474765,128.9995688,-26477.92026,100.2624008,102.3132979
1.349755316,102.3856249,83.95002764,-12.43946775,129.0104676,-31562.68808,83.95002764,102.3856249
1.350315956,102.457948,65.05488959,-72.12510506,128.9863918,-35668.90676,65.05488959,102.457948
1.350876595,102.5302488,44.1607777,-120.412681,128.9317342,-38676.35884,44.1607777,102.5302488
1.351443637,102.6033372,21.65055354,-151.6536326,128.8536488,-40510.96696,21.65055354,102.6033372
1.352023533,102.6780326,-2.069882561,-161.2794361,128.7617669,-41074.03211,-2.069882561,102.6780326
1.35260343,102.7526745,-25.72609429,-147.0989668,128.67122,-40289.49778,-25.72609429,102.7526745
1.353190611,102.8282042,-48.81862607,-110.3773609,128.594621,-38143.52555,-48.81862607,102.8282042
1.353810049,102.9078429,-71.38247659,-52.69425762,128.5433042,-34478.2157,-71.38247659,102.9078429
1.354443548,102.9892689,-91.6758097,17.55348503,128.5318492,-29375.40317,-91.6758097,102.9892689
1.354956716,103.0552322,-105.496319,75.32025362,128.5557962,-24369.54464,-105.496319,103.0552322
1.355494695,103.1244062,-117.0380145,129.6847974,128.6113677,-18433.97127,-117.0380145,103.1244062
1.356032675,103.1936175,-125.2344945,171.6197215,128.6930941,-11963.56397,-125.2344945,103.1936175
1.356570654,103.2628779,-129.8482698,196.3440084,128.7929251,-5147.535155,-129.8482698,103.2628779
1.357108633,103.3321948,-130.7469607,201.0433352,128.9007472,1813.740645,-130.7469607,103.3321948
1.357646613,103.4015693,-127.9073703,185.1942912,129.0055404,8715.969499,-127.9073703,103.4015693
1.358184592,103.4709969,-121.4156175,150.6188879,129.0966376,15358.24019,-121.4156175,103.4709969
1.35874577,103.5434643,-110.9605826,98.88573965,129.1672615,21803.90683,-110.9605826,103.5434643
1.359309524,103.6162954,-97.00173885,37.18682902,129.205902,27585.93801,-97.00173885,103.6162954
1.359873277,103.6891382,-80.02096364,-26.60937846,129.2087944,32497.67368,-80.02096364,103.6891382
1.360342569,103.74977,-63.96242056,-75.6140674,129.1845643,35815.97267,-63.96242056,103.74977
1.360868374,103.8176831,-44.35070534,-120.5600204,129.1324205,38612.51071,-44.35070534,103.8176831
1.361394178,103.8855633,-23.53999036,-150.3608382,129.0604464,40366.78138,-23.53999036,103.8855633
1.361944777,103.9566003,-1.074017715,-161.8770554,128.9735131,41037.17962,-1.074017715,103.9566003
1.362500731,104.0282787,21.64391176,-151.7392009,128.8853278,40482.63982,21.64391176,104.0282787
1.363056684,104.0999108,43.71173865,-120.9412014,128.8086376,38703.53888,43.71173865,104.0999108
1.36365696,104.1772126,66.03854692,-68.7978216,128.750863,35463.89333,66.03854692,104.1772126
1.364271247,104.2562937,86.46767407,-2.627338921,128.7284959,30840.95146,86.46767407,104.2562937
1.364885535,104.335374,103.6914427,66.82610733,128.7483109,25059.53833,103.6914427,104.335374
1.365499823,104.4144792,117.0612661,129.3047416,128.8091615,18332.3321,117.0612661,104.4144792
1.36611411,104.4936327,126.0720162,175.5577727,128.9038324,10912.25676,126.0720162,104.4936327
1.366728398,104.5728517,130.3837168,198.7308596,129.0200977,3082.125706,130.3837168,104.5728517
1.367267315,104.6424119,130.1656866,197.2549157,129.1277338,-3888.278647,130.1656866,104.6424119
1.367806232,104.7120289,126.2143922,175.5029128,129.2290494,-10738.65745,126.2143922,104.7120289
1.368371747,104.7851359,118.1851822,133.6388357,129.3172774,-17580.31337,118.1851822,104.7851359
1.368943435,104.8590838,106.2902072,76.82411276,129.3779712,-23919.08842,106.2902072,104.8590838
1.369515122,104.9330567,90.98561757,12.68931466,129.4037155,-29477.3108,90.98561757,104.9330567
1.37008681,105.0070338,72.76843184,-50.58694932,129.3926444,-34082.34073,72.76843184,105.0070338
1.370658497,105.0809945,52.22541871,-104.9628102,129.3475791,-37593.34357,52.22541871,105.0809945
1.371234959,105.1555386,29.82361882,-143.784584,129.2749695,-39917.78206,29.82361882,105.1555386
1.371817729,105.2308505,6.193606068,-161.6185133,129.1848504,-40953.28902,6.193606068,105.2308505
1.372413592,105.3077982,-18.1772698,-155.180565,129.0892182,-40610.02295,-18.1772698,105.3077982
1.373009455,105.3846916,-41.92207615,-124.6854111,129.0047184,-38857.01386,-41.92207615,105.3846916
1.373646391,105.4668375,-65.67754031,-70.28531423,128.9416214,-35486.29727,-65.67754031,105.4668375
1.374289703,105.5497772,-87.01994375,-1.069818568,128.9181833,-30637.43088,-87.01994375,105.5497772
1.374933014,105.6327165,-104.8253239,71.36025116,128.9409383,-24526.61982,-104.8253239,105.6327165
1.375576325,105.715685,-118.3584182,135.2856412,129.0081633,-17400.69267,-118.3584182,105.715685
1.376219636,105.7987089,-127.0586175,180.3373222,129.1109302,-9553.898624,-127.0586175,105.7987089
1.376862947,105.8818065,-130.5663671,199.2032601,129.2345429,-1314.514263,-130.5663671,105.8818065
1.377435325,105.95581,-129.2023159,191.3998377,129.3474381,6066.454397,-129.2023159,105.95581
1.378007702,106.0298756,-123.6613292,161.4104458,129.4493975,13240.37258,-123.6613292,106.0298756
1.378595851,106.1060364,-113.8132659,111.5780576,129.5304773,20150.0452,-113.8132659,106.1060364
1.379187792,106.1827268,-99.99628893,48.7671926,129.5783602,26396.8677,-99.99628893,106.1827268
1.379779734,106.2594343,-82.74412347,-18.15728921,129.5873968,31724.22488,-82.74412347,106.2594343
1.380371675,106.3361355,-62.6549432,-80.06722423,129.5578583,35956.05907,-62.6549432,106.3361355
1.380963616,106.412809,-40.42004114,-128.5442348,129.4952694,38954.29886,-40.42004114,106.412809
1.381555558,106.4894381,-16.80058008,-157.0086096,129.409644,40621.2692,-16.80058008,106.4894381
1.382159614,106.5675795,7.892309483,-161.4310672,129.3121656,40892.45837,7.892309483,106.5675795
1.38276367,106.6456628,32.30853164,-140.3693817,129.2197729,39707.17162,32.30853164,106.6456628
1.383392258,106.7268637,56.4852197,-94.6256082,129.144791,36966.67041,56.4852197,106.7268637
1.384035723,106.8099484,78.96677145,-29.90256445,129.1040097,32670.37096,78.96677145,106.8099484
1.384600628,106.8828785,96.0879262,33.69623085,129.1049837,27784.50155,96.0879262,106.8828785
1.385165533,106.9558193,110.19103,95.33849697,129.1417101,22013.03606,110.19103,106.9558193
1.385730438,107.0287903,120.8257897,147.2996876,129.2108675,15537.75307,120.8257897,107.0287903
1.386295343,107.1018078,127.6521534,183.0571653,129.3050666,8566.048076,127.6521534,107.1018078
1.386860248,107.1748832,130.4527135,198.1225252,129.4137743,1323.347315,130.4527135,107.1748832
1.387425154,107.2480212,129.140437,190.614127,129.5246387,-5955.734418,129.140437,107.2480212
1.387990059,107.3212195,123.7612247,161.4920339,129.625045,-13036.71979,123.7612247,107.3212195
1.388572211,107.3967059,114.1499138,112.764587,129.7056602,-19888.56341,114.1499138,107.3967059
1.389158958,107.4728263,100.6166252,50.96440283,129.7541247,-26108.57968,100.6166252,107.4728263
1.389745705,107.5489641,83.68670345,-15.27561038,129.7645945,-31434.68752,83.68670345,107.5489641
1.390332452,107.6250968,63.93713844,-77.07506352,129.7370715,-35693.78501,63.93713844,107.6250968
1.390919199,107.7012033,42.03592733,-126.1743272,129.6766427,-38749.24958,42.03592733,107.7012033
1.391506535,107.7773433,18.6960774,-156.0422589,129.5926968,-40504.38808,18.6960774,107.7773433
